,vector,Fitnes
0,"[0.007      0.012      0.         0.005      0.         0.
 0.         0.         0.         0.009      0.         0.011
 0.003      0.015      0.         0.         0.007      0.
 0.002      0.003      0.         0.016      0.005      0.011
 0.         0.015      0.001      0.001      0.003      0.
 0.002      0.         0.         0.009      0.011      0.005
 0.011      0.014      0.         0.012      0.016      0.012
 0.005      0.013      0.002      0.         0.015      0.
 0.005      0.         0.         0.011      0.004      0.004
 0.008      0.         0.01       0.002      0.         0.012
 0.         0.007      0.         0.007      0.001      0.
 0.011      0.         0.016      0.01       0.015      0.002
 0.002      0.013      0.007      0.003      0.015      0.006
 0.         0.         0.         0.         0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.01
 0.002      0.016      0.         0.01       0.007      0.004
 0.015      0.01       0.         0.01       0.         0.009
 0.         0.006      0.015      0.01       0.         0.
 0.011      0.017      0.         0.002      0.015      0.012
 0.001      0.         0.013      0.         0.012      0.
 0.         0.         0.         0.004      0.014      0.009
 0.009      0.014      0.002      0.         0.01       0.016
 0.009      0.         0.         0.         0.013      0.006
 0.014      0.         0.009      0.002      0.001      0.002
 0.         0.002      0.         0.         0.         0.
 0.001      0.016      0.009      0.003      0.004      0.012
 0.003      0.         0.016      0.014      0.         0.016
 0.01       0.014      0.         0.         0.001      0.008
 0.01       0.009      0.         0.         0.01       0.006
 0.18397997]",0.18397997496871088
1,"[0.007      0.012      0.         0.005      0.         0.
 0.         0.         0.         0.009      0.         0.011
 0.003      0.015      0.         0.         0.007      0.
 0.002      0.003      0.         0.016      0.005      0.011
 0.         0.015      0.001      0.001      0.003      0.
 0.002      0.         0.         0.009      0.011      0.005
 0.011      0.014      0.         0.012      0.016      0.012
 0.005      0.013      0.002      0.         0.015      0.
 0.005      0.         0.         0.011      0.004      0.004
 0.008      0.         0.01       0.002      0.         0.012
 0.         0.007      0.         0.007      0.001      0.
 0.011      0.         0.016      0.01       0.015      0.002
 0.002      0.013      0.007      0.003      0.015      0.006
 0.         0.         0.         0.         0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.01
 0.002      0.016      0.         0.01       0.007      0.004
 0.015      0.01       0.         0.01       0.         0.009
 0.         0.006      0.015      0.01       0.         0.
 0.011      0.017      0.         0.002      0.015      0.012
 0.001      0.         0.013      0.         0.012      0.
 0.         0.         0.         0.004      0.014      0.009
 0.009      0.014      0.002      0.         0.01       0.016
 0.009      0.         0.         0.         0.013      0.006
 0.014      0.         0.009      0.002      0.001      0.002
 0.         0.002      0.         0.         0.         0.
 0.001      0.016      0.009      0.003      0.004      0.012
 0.003      0.         0.016      0.014      0.         0.016
 0.01       0.014      0.         0.         0.001      0.008
 0.01       0.009      0.         0.         0.01       0.006
 0.18397997]",0.18397997496871088
2,"[0.007      0.012      0.         0.005      0.         0.
 0.         0.         0.         0.009      0.         0.011
 0.003      0.015      0.         0.         0.007      0.
 0.002      0.003      0.         0.016      0.005      0.011
 0.         0.015      0.001      0.001      0.003      0.
 0.002      0.         0.         0.009      0.011      0.005
 0.011      0.014      0.         0.012      0.016      0.012
 0.005      0.013      0.002      0.         0.015      0.
 0.005      0.         0.         0.011      0.004      0.004
 0.008      0.         0.01       0.002      0.         0.012
 0.         0.007      0.         0.007      0.001      0.
 0.011      0.         0.016      0.01       0.015      0.002
 0.002      0.013      0.007      0.003      0.015      0.006
 0.         0.         0.         0.         0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.01
 0.002      0.016      0.         0.01       0.007      0.004
 0.015      0.01       0.         0.01       0.         0.009
 0.         0.006      0.015      0.01       0.         0.
 0.011      0.017      0.         0.002      0.015      0.012
 0.001      0.         0.013      0.         0.012      0.
 0.         0.         0.         0.004      0.014      0.009
 0.009      0.014      0.002      0.         0.01       0.016
 0.009      0.         0.         0.         0.013      0.006
 0.014      0.         0.009      0.002      0.001      0.002
 0.         0.002      0.         0.         0.         0.
 0.001      0.016      0.009      0.003      0.004      0.012
 0.003      0.         0.016      0.014      0.         0.016
 0.01       0.014      0.         0.         0.001      0.008
 0.01       0.009      0.         0.         0.01       0.006
 0.18397997]",0.18397997496871088
3,"[0.007      0.012      0.         0.005      0.         0.
 0.         0.         0.         0.009      0.         0.011
 0.003      0.015      0.         0.         0.007      0.
 0.002      0.003      0.         0.016      0.005      0.011
 0.         0.015      0.001      0.001      0.003      0.
 0.002      0.         0.         0.009      0.011      0.005
 0.011      0.014      0.         0.012      0.016      0.012
 0.005      0.013      0.002      0.         0.015      0.
 0.005      0.         0.         0.011      0.004      0.004
 0.008      0.         0.01       0.002      0.         0.012
 0.         0.007      0.         0.007      0.001      0.
 0.011      0.         0.016      0.01       0.015      0.002
 0.002      0.013      0.007      0.003      0.015      0.006
 0.         0.         0.         0.         0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.01
 0.002      0.016      0.         0.01       0.007      0.004
 0.015      0.01       0.         0.01       0.         0.009
 0.         0.006      0.015      0.01       0.         0.
 0.011      0.017      0.         0.002      0.015      0.012
 0.001      0.         0.013      0.         0.012      0.
 0.         0.         0.         0.004      0.014      0.009
 0.009      0.014      0.002      0.         0.01       0.016
 0.009      0.         0.         0.         0.013      0.006
 0.014      0.         0.009      0.002      0.001      0.002
 0.         0.002      0.         0.         0.         0.
 0.001      0.016      0.009      0.003      0.004      0.012
 0.003      0.         0.016      0.014      0.         0.016
 0.01       0.014      0.         0.         0.001      0.008
 0.01       0.009      0.         0.         0.01       0.006
 0.18397997]",0.18397997496871088
4,"[0.009      0.012      0.01       0.005      0.         0.
 0.002      0.         0.         0.         0.         0.01
 0.         0.015      0.011      0.         0.         0.
 0.002      0.001      0.005      0.016      0.         0.011
 0.007      0.015      0.001      0.006      0.003      0.
 0.016      0.         0.         0.009      0.011      0.005
 0.005      0.014      0.         0.012      0.016      0.009
 0.016      0.006      0.008      0.         0.015      0.
 0.005      0.         0.         0.         0.004      0.004
 0.008      0.         0.01       0.         0.         0.012
 0.         0.002      0.         0.007      0.001      0.01
 0.011      0.         0.016      0.002      0.003      0.002
 0.         0.013      0.007      0.001      0.015      0.
 0.015      0.         0.005      0.007      0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.
 0.007      0.         0.         0.011      0.007      0.004
 0.004      0.012      0.009      0.01       0.         0.
 0.         0.006      0.015      0.01       0.009      0.
 0.011      0.017      0.         0.         0.015      0.012
 0.005      0.015      0.         0.         0.012      0.011
 0.003      0.008      0.         0.         0.014      0.
 0.003      0.014      0.002      0.         0.035      0.006
 0.009      0.         0.003      0.009      0.013      0.
 0.         0.003      0.014      0.003      0.001      0.002
 0.004      0.012      0.002      0.         0.014      0.002
 0.001      0.         0.007      0.         0.         0.006
 0.003      0.         0.006      0.014      0.         0.016
 0.011      0.014      0.         0.         0.005      0.008
 0.         0.006      0.         0.         0.005      0.006
 0.57571965]",0.5757196495619524
5,"[0.009      0.012      0.01       0.005      0.         0.
 0.002      0.         0.         0.         0.         0.01
 0.         0.015      0.011      0.         0.         0.
 0.002      0.001      0.005      0.016      0.         0.011
 0.007      0.015      0.001      0.006      0.003      0.
 0.016      0.         0.         0.009      0.011      0.005
 0.005      0.014      0.         0.012      0.016      0.009
 0.016      0.006      0.008      0.         0.015      0.
 0.005      0.         0.         0.         0.004      0.004
 0.008      0.         0.01       0.         0.         0.012
 0.         0.002      0.         0.007      0.001      0.01
 0.011      0.         0.016      0.002      0.003      0.002
 0.         0.013      0.007      0.001      0.015      0.
 0.015      0.         0.005      0.007      0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.
 0.007      0.         0.         0.011      0.007      0.004
 0.004      0.012      0.009      0.01       0.         0.
 0.         0.006      0.015      0.01       0.009      0.
 0.011      0.017      0.         0.         0.015      0.012
 0.005      0.015      0.         0.         0.012      0.011
 0.003      0.008      0.         0.         0.014      0.
 0.003      0.014      0.002      0.         0.035      0.006
 0.009      0.         0.003      0.009      0.013      0.
 0.         0.003      0.014      0.003      0.001      0.002
 0.004      0.012      0.002      0.         0.014      0.002
 0.001      0.         0.007      0.         0.         0.006
 0.003      0.         0.006      0.014      0.         0.016
 0.011      0.014      0.         0.         0.005      0.008
 0.         0.006      0.         0.         0.005      0.006
 0.57571965]",0.5757196495619524
6,"[0.009      0.012      0.01       0.005      0.         0.
 0.002      0.         0.         0.         0.         0.01
 0.         0.015      0.011      0.         0.         0.
 0.002      0.001      0.005      0.016      0.         0.011
 0.007      0.015      0.001      0.006      0.003      0.
 0.016      0.         0.         0.009      0.011      0.005
 0.005      0.014      0.         0.012      0.016      0.009
 0.016      0.006      0.008      0.         0.015      0.
 0.005      0.         0.         0.         0.004      0.004
 0.008      0.         0.01       0.         0.         0.012
 0.         0.002      0.         0.007      0.001      0.01
 0.011      0.         0.016      0.002      0.003      0.002
 0.         0.013      0.007      0.001      0.015      0.
 0.015      0.         0.005      0.007      0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.
 0.007      0.         0.         0.011      0.007      0.004
 0.004      0.012      0.009      0.01       0.         0.
 0.         0.006      0.015      0.01       0.009      0.
 0.011      0.017      0.         0.         0.015      0.012
 0.005      0.015      0.         0.         0.012      0.011
 0.003      0.008      0.         0.         0.014      0.
 0.003      0.014      0.002      0.         0.035      0.006
 0.009      0.         0.003      0.009      0.013      0.
 0.         0.003      0.014      0.003      0.001      0.002
 0.004      0.012      0.002      0.         0.014      0.002
 0.001      0.         0.007      0.         0.         0.006
 0.003      0.         0.006      0.014      0.         0.016
 0.011      0.014      0.         0.         0.005      0.008
 0.         0.006      0.         0.         0.005      0.006
 0.57571965]",0.5757196495619524
7,"[0.009      0.012      0.01       0.005      0.         0.
 0.002      0.         0.         0.         0.         0.01
 0.         0.015      0.011      0.         0.         0.
 0.002      0.001      0.005      0.016      0.         0.011
 0.007      0.015      0.001      0.006      0.003      0.
 0.016      0.         0.         0.009      0.011      0.005
 0.005      0.014      0.         0.012      0.016      0.009
 0.016      0.006      0.008      0.         0.015      0.
 0.005      0.         0.         0.         0.004      0.004
 0.008      0.         0.01       0.         0.         0.012
 0.         0.002      0.         0.007      0.001      0.01
 0.011      0.         0.016      0.002      0.003      0.002
 0.         0.013      0.007      0.001      0.015      0.
 0.015      0.         0.005      0.007      0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.
 0.007      0.         0.         0.011      0.007      0.004
 0.004      0.012      0.009      0.01       0.         0.
 0.         0.006      0.015      0.01       0.009      0.
 0.011      0.017      0.         0.         0.015      0.012
 0.005      0.015      0.         0.         0.012      0.011
 0.003      0.008      0.         0.         0.014      0.
 0.003      0.014      0.002      0.         0.035      0.006
 0.009      0.         0.003      0.009      0.013      0.
 0.         0.003      0.014      0.003      0.001      0.002
 0.004      0.012      0.002      0.         0.014      0.002
 0.001      0.         0.007      0.         0.         0.006
 0.003      0.         0.006      0.014      0.         0.016
 0.011      0.014      0.         0.         0.005      0.008
 0.         0.006      0.         0.         0.005      0.006
 0.57571965]",0.5757196495619524
8,"[0.009      0.012      0.01       0.005      0.         0.
 0.002      0.         0.         0.         0.         0.01
 0.         0.015      0.011      0.         0.         0.
 0.002      0.001      0.005      0.016      0.         0.011
 0.007      0.015      0.001      0.006      0.003      0.
 0.016      0.         0.         0.009      0.011      0.005
 0.005      0.014      0.         0.012      0.016      0.009
 0.016      0.006      0.008      0.         0.015      0.
 0.005      0.         0.         0.         0.004      0.004
 0.008      0.         0.01       0.         0.         0.012
 0.         0.002      0.         0.007      0.001      0.01
 0.011      0.         0.016      0.002      0.003      0.002
 0.         0.013      0.007      0.001      0.015      0.
 0.015      0.         0.005      0.007      0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.
 0.007      0.         0.         0.011      0.007      0.004
 0.004      0.012      0.009      0.01       0.         0.
 0.         0.006      0.015      0.01       0.009      0.
 0.011      0.017      0.         0.         0.015      0.012
 0.005      0.015      0.         0.         0.012      0.011
 0.003      0.008      0.         0.         0.014      0.
 0.003      0.014      0.002      0.         0.035      0.006
 0.009      0.         0.003      0.009      0.013      0.
 0.         0.003      0.014      0.003      0.001      0.002
 0.004      0.012      0.002      0.         0.014      0.002
 0.001      0.         0.007      0.         0.         0.006
 0.003      0.         0.006      0.014      0.         0.016
 0.011      0.014      0.         0.         0.005      0.008
 0.         0.006      0.         0.         0.005      0.006
 0.57571965]",0.5757196495619524
9,"[0.009      0.012      0.01       0.005      0.         0.
 0.002      0.         0.         0.         0.         0.01
 0.         0.015      0.011      0.         0.         0.
 0.002      0.001      0.005      0.016      0.         0.011
 0.007      0.015      0.001      0.006      0.003      0.
 0.016      0.         0.         0.009      0.011      0.005
 0.005      0.014      0.         0.012      0.016      0.009
 0.016      0.006      0.008      0.         0.015      0.
 0.005      0.         0.         0.         0.004      0.004
 0.008      0.         0.01       0.         0.         0.012
 0.         0.002      0.         0.007      0.001      0.01
 0.011      0.         0.016      0.002      0.003      0.002
 0.         0.013      0.007      0.001      0.015      0.
 0.015      0.         0.005      0.007      0.012      0.006
 0.004      0.015      0.007      0.016      0.011      0.
 0.007      0.         0.         0.011      0.007      0.004
 0.004      0.012      0.009      0.01       0.         0.
 0.         0.006      0.015      0.01       0.009      0.
 0.011      0.017      0.         0.         0.015      0.012
 0.005      0.015      0.         0.         0.012      0.011
 0.003      0.008      0.         0.         0.014      0.
 0.003      0.014      0.002      0.         0.035      0.006
 0.009      0.         0.003      0.009      0.013      0.
 0.         0.003      0.014      0.003      0.001      0.002
 0.004      0.012      0.002      0.         0.014      0.002
 0.001      0.         0.007      0.         0.         0.006
 0.003      0.         0.006      0.014      0.         0.016
 0.011      0.014      0.         0.         0.005      0.008
 0.         0.006      0.         0.         0.005      0.006
 0.57571965]",0.5757196495619524
