,vector,Fitnes
0,"[0.0035     0.0102     0.         0.0005     0.         0.0071
 0.0131     0.0011     0.0055     0.0086     0.0127     0.0113
 0.0114     0.0117     0.0098     0.0079     0.0013     0.
 0.0126     0.0078     0.0047     0.0012     0.013      0.0021
 0.0076     0.         0.0135     0.0048     0.0041     0.0005
 0.0112     0.0055     0.0026     0.0028     0.0096     0.0004
 0.0105     0.         0.         0.011      0.0101     0.0124
 0.0122     0.0063     0.0099     0.         0.0039     0.0038
 0.0046     0.0024     0.0123     0.0097     0.0108     0.012
 0.0067     0.0109     0.         0.0076     0.0078     0.0011
 0.0128     0.0093     0.0024     0.         0.0078     0.0102
 0.0023     0.0133     0.0118     0.0115     0.         0.002
 0.0013     0.0042     0.         0.0084     0.         0.0055
 0.0032     0.0099     0.0046     0.         0.         0.
 0.0035     0.004      0.0035     0.0073     0.0032     0.
 0.0023     0.0013     0.001      0.013      0.0057     0.0048
 0.0067     0.0056     0.0091     0.0061     0.0053     0.0004
 0.0028     0.0099     0.0033     0.0008     0.0035     0.0006
 0.         0.0047     0.         0.0038     0.0029     0.0082
 0.         0.0075     0.0043     0.0014     0.0109     0.0051
 0.0055     0.0068     0.         0.007      0.         0.0067
 0.0049     0.         0.0123     0.         0.0011     0.0055
 0.0088     0.         0.0075     0.0102     0.013      0.
 0.0123     0.         0.0128     0.0094     0.0064     0.
 0.0036     0.         0.0094     0.0086     0.0102     0.0125
 0.0116     0.0074     0.0052     0.0098     0.0079     0.0102
 0.0054     0.0052     0.0089     0.0055     0.         0.
 0.         0.0094     0.0026     0.0078     0.0011     0.0078
 0.0055     0.0132     0.0086     0.0137     0.0094     0.0109
 0.38471673]",0.3847167325428195
1,"[0.0035     0.0102     0.         0.0005     0.         0.0071
 0.0131     0.0011     0.0055     0.0086     0.0127     0.0113
 0.0114     0.0117     0.0098     0.0079     0.0013     0.
 0.0126     0.0078     0.0047     0.0012     0.013      0.0021
 0.0076     0.         0.0135     0.0048     0.0041     0.0005
 0.0112     0.0055     0.0026     0.0028     0.0096     0.0004
 0.0105     0.         0.         0.011      0.0101     0.0124
 0.0122     0.0063     0.0099     0.         0.0039     0.0038
 0.0046     0.0024     0.0123     0.0097     0.0108     0.012
 0.0067     0.0109     0.         0.0076     0.0078     0.0011
 0.0128     0.0093     0.0024     0.         0.0078     0.0102
 0.0023     0.0133     0.0118     0.0115     0.         0.002
 0.0013     0.0042     0.         0.0084     0.         0.0055
 0.0032     0.0099     0.0046     0.         0.         0.
 0.0035     0.004      0.0035     0.0073     0.0032     0.
 0.0023     0.0013     0.001      0.013      0.0057     0.0048
 0.0067     0.0056     0.0091     0.0061     0.0053     0.0004
 0.0028     0.0099     0.0033     0.0008     0.0035     0.0006
 0.         0.0047     0.         0.0038     0.0029     0.0082
 0.         0.0075     0.0043     0.0014     0.0109     0.0051
 0.0055     0.0068     0.         0.007      0.         0.0067
 0.0049     0.         0.0123     0.         0.0011     0.0055
 0.0088     0.         0.0075     0.0102     0.013      0.
 0.0123     0.         0.0128     0.0094     0.0064     0.
 0.0036     0.         0.0094     0.0086     0.0102     0.0125
 0.0116     0.0074     0.0052     0.0098     0.0079     0.0102
 0.0054     0.0052     0.0089     0.0055     0.         0.
 0.         0.0094     0.0026     0.0078     0.0011     0.0078
 0.0055     0.0132     0.0086     0.0137     0.0094     0.0109
 0.38471673]",0.3847167325428195
2,"[0.002     0.0098    0.        0.        0.        0.0068    0.0127
 0.0127    0.0039    0.0117    0.002     0.0108    0.        0.
 0.0098    0.0078    0.0049    0.0108    0.0127    0.0078    0.0088
 0.001     0.0088    0.0127    0.0078    0.        0.0049    0.0098
 0.0117    0.        0.0039    0.0059    0.0029    0.002     0.0088
 0.0098    0.0068    0.0068    0.0108    0.002     0.0098    0.0117
 0.0088    0.0059    0.0098    0.0059    0.        0.002     0.0049
 0.        0.0117    0.0098    0.0108    0.0068    0.0088    0.0108
 0.        0.0049    0.0039    0.0029    0.0117    0.002     0.0049
 0.        0.0078    0.0098    0.0108    0.0059    0.0078    0.0039
 0.        0.0049    0.001     0.0068    0.0078    0.0127    0.
 0.0049    0.0029    0.0029    0.0049    0.        0.002     0.0049
 0.0039    0.0039    0.002     0.0068    0.0029    0.        0.002
 0.001     0.0088    0.0127    0.0059    0.0088    0.0068    0.0049
 0.0088    0.0059    0.001     0.0068    0.0039    0.0098    0.0029
 0.        0.002     0.0127    0.0039    0.0049    0.        0.0039
 0.0029    0.0068    0.0029    0.0078    0.        0.0059    0.0108
 0.0039    0.0059    0.0068    0.0137    0.0049    0.        0.001
 0.0049    0.0117    0.0117    0.0127    0.0059    0.0059    0.0088
 0.0039    0.        0.0059    0.0127    0.        0.        0.
 0.0127    0.0088    0.0117    0.002     0.0117    0.0068    0.
 0.        0.0049    0.0039    0.0088    0.0068    0.0049    0.0029
 0.0078    0.0098    0.0049    0.0049    0.0117    0.0059    0.0049
 0.        0.0049    0.0088    0.0029    0.0078    0.0088    0.
 0.0059    0.0127    0.        0.0029    0.0088    0.0049    0.3886693]",0.38866930171277997
3,"[0.002     0.0098    0.        0.        0.        0.0068    0.0127
 0.0127    0.0039    0.0117    0.002     0.0108    0.        0.
 0.0098    0.0078    0.0049    0.0108    0.0127    0.0078    0.0088
 0.001     0.0088    0.0127    0.0078    0.        0.0049    0.0098
 0.0117    0.        0.0039    0.0059    0.0029    0.002     0.0088
 0.0098    0.0068    0.0068    0.0108    0.002     0.0098    0.0117
 0.0088    0.0059    0.0098    0.0059    0.        0.002     0.0049
 0.        0.0117    0.0098    0.0108    0.0068    0.0088    0.0108
 0.        0.0049    0.0039    0.0029    0.0117    0.002     0.0049
 0.        0.0078    0.0098    0.0108    0.0059    0.0078    0.0039
 0.        0.0049    0.001     0.0068    0.0078    0.0127    0.
 0.0049    0.0029    0.0029    0.0049    0.        0.002     0.0049
 0.0039    0.0039    0.002     0.0068    0.0029    0.        0.002
 0.001     0.0088    0.0127    0.0059    0.0088    0.0068    0.0049
 0.0088    0.0059    0.001     0.0068    0.0039    0.0098    0.0029
 0.        0.002     0.0127    0.0039    0.0049    0.        0.0039
 0.0029    0.0068    0.0029    0.0078    0.        0.0059    0.0108
 0.0039    0.0059    0.0068    0.0137    0.0049    0.        0.001
 0.0049    0.0117    0.0117    0.0127    0.0059    0.0059    0.0088
 0.0039    0.        0.0059    0.0127    0.        0.        0.
 0.0127    0.0088    0.0117    0.002     0.0117    0.0068    0.
 0.        0.0049    0.0039    0.0088    0.0068    0.0049    0.0029
 0.0078    0.0098    0.0049    0.0049    0.0117    0.0059    0.0049
 0.        0.0049    0.0088    0.0029    0.0078    0.0088    0.
 0.0059    0.0127    0.        0.0029    0.0088    0.0049    0.3886693]",0.38866930171277997
4,"[0.002     0.0098    0.        0.        0.        0.0068    0.0127
 0.0127    0.0039    0.0117    0.002     0.0108    0.        0.
 0.0098    0.0078    0.0049    0.0108    0.0127    0.0078    0.0088
 0.001     0.0088    0.0127    0.0078    0.        0.0049    0.0098
 0.0117    0.        0.0039    0.0059    0.0029    0.002     0.0088
 0.0098    0.0068    0.0068    0.0108    0.002     0.0098    0.0117
 0.0088    0.0059    0.0098    0.0059    0.        0.002     0.0049
 0.        0.0117    0.0098    0.0108    0.0068    0.0088    0.0108
 0.        0.0049    0.0039    0.0029    0.0117    0.002     0.0049
 0.        0.0078    0.0098    0.0108    0.0059    0.0078    0.0039
 0.        0.0049    0.001     0.0068    0.0078    0.0127    0.
 0.0049    0.0029    0.0029    0.0049    0.        0.002     0.0049
 0.0039    0.0039    0.002     0.0068    0.0029    0.        0.002
 0.001     0.0088    0.0127    0.0059    0.0088    0.0068    0.0049
 0.0088    0.0059    0.001     0.0068    0.0039    0.0098    0.0029
 0.        0.002     0.0127    0.0039    0.0049    0.        0.0039
 0.0029    0.0068    0.0029    0.0078    0.        0.0059    0.0108
 0.0039    0.0059    0.0068    0.0137    0.0049    0.        0.001
 0.0049    0.0117    0.0117    0.0127    0.0059    0.0059    0.0088
 0.0039    0.        0.0059    0.0127    0.        0.        0.
 0.0127    0.0088    0.0117    0.002     0.0117    0.0068    0.
 0.        0.0049    0.0039    0.0088    0.0068    0.0049    0.0029
 0.0078    0.0098    0.0049    0.0049    0.0117    0.0059    0.0049
 0.        0.0049    0.0088    0.0029    0.0078    0.0088    0.
 0.0059    0.0127    0.        0.0029    0.0088    0.0049    0.3886693]",0.38866930171277997
5,"[0.002     0.0098    0.        0.        0.        0.0068    0.0127
 0.0127    0.0039    0.0117    0.002     0.0108    0.        0.
 0.0098    0.0078    0.0049    0.0108    0.0127    0.0078    0.0088
 0.001     0.0088    0.0127    0.0078    0.        0.0049    0.0098
 0.0117    0.        0.0039    0.0059    0.0029    0.002     0.0088
 0.0098    0.0068    0.0068    0.0108    0.002     0.0098    0.0117
 0.0088    0.0059    0.0098    0.0059    0.        0.002     0.0049
 0.        0.0117    0.0098    0.0108    0.0068    0.0088    0.0108
 0.        0.0049    0.0039    0.0029    0.0117    0.002     0.0049
 0.        0.0078    0.0098    0.0108    0.0059    0.0078    0.0039
 0.        0.0049    0.001     0.0068    0.0078    0.0127    0.
 0.0049    0.0029    0.0029    0.0049    0.        0.002     0.0049
 0.0039    0.0039    0.002     0.0068    0.0029    0.        0.002
 0.001     0.0088    0.0127    0.0059    0.0088    0.0068    0.0049
 0.0088    0.0059    0.001     0.0068    0.0039    0.0098    0.0029
 0.        0.002     0.0127    0.0039    0.0049    0.        0.0039
 0.0029    0.0068    0.0029    0.0078    0.        0.0059    0.0108
 0.0039    0.0059    0.0068    0.0137    0.0049    0.        0.001
 0.0049    0.0117    0.0117    0.0127    0.0059    0.0059    0.0088
 0.0039    0.        0.0059    0.0127    0.        0.        0.
 0.0127    0.0088    0.0117    0.002     0.0117    0.0068    0.
 0.        0.0049    0.0039    0.0088    0.0068    0.0049    0.0029
 0.0078    0.0098    0.0049    0.0049    0.0117    0.0059    0.0049
 0.        0.0049    0.0088    0.0029    0.0078    0.0088    0.
 0.0059    0.0127    0.        0.0029    0.0088    0.0049    0.3886693]",0.38866930171277997
6,"[0.002     0.0098    0.        0.        0.        0.0068    0.0127
 0.0127    0.0039    0.0117    0.002     0.0108    0.        0.
 0.0098    0.0078    0.0049    0.0108    0.0127    0.0078    0.0088
 0.001     0.0088    0.0127    0.0078    0.        0.0049    0.0098
 0.0117    0.        0.0039    0.0059    0.0029    0.002     0.0088
 0.0098    0.0068    0.0068    0.0108    0.002     0.0098    0.0117
 0.0088    0.0059    0.0098    0.0059    0.        0.002     0.0049
 0.        0.0117    0.0098    0.0108    0.0068    0.0088    0.0108
 0.        0.0049    0.0039    0.0029    0.0117    0.002     0.0049
 0.        0.0078    0.0098    0.0108    0.0059    0.0078    0.0039
 0.        0.0049    0.001     0.0068    0.0078    0.0127    0.
 0.0049    0.0029    0.0029    0.0049    0.        0.002     0.0049
 0.0039    0.0039    0.002     0.0068    0.0029    0.        0.002
 0.001     0.0088    0.0127    0.0059    0.0088    0.0068    0.0049
 0.0088    0.0059    0.001     0.0068    0.0039    0.0098    0.0029
 0.        0.002     0.0127    0.0039    0.0049    0.        0.0039
 0.0029    0.0068    0.0029    0.0078    0.        0.0059    0.0108
 0.0039    0.0059    0.0068    0.0137    0.0049    0.        0.001
 0.0049    0.0117    0.0117    0.0127    0.0059    0.0059    0.0088
 0.0039    0.        0.0059    0.0127    0.        0.        0.
 0.0127    0.0088    0.0117    0.002     0.0117    0.0068    0.
 0.        0.0049    0.0039    0.0088    0.0068    0.0049    0.0029
 0.0078    0.0098    0.0049    0.0049    0.0117    0.0059    0.0049
 0.        0.0049    0.0088    0.0029    0.0078    0.0088    0.
 0.0059    0.0127    0.        0.0029    0.0088    0.0049    0.3886693]",0.38866930171277997
7,"[0.001      0.0063     0.0115     0.0031     0.0052     0.
 0.         0.0136     0.0042     0.         0.0052     0.0115
 0.         0.0136     0.0073     0.0063     0.0052     0.0115
 0.0136     0.0094     0.0094     0.         0.         0.
 0.0084     0.0094     0.0052     0.0105     0.0126     0.
 0.0042     0.0063     0.0126     0.0021     0.0094     0.0105
 0.0021     0.0073     0.0115     0.0021     0.0105     0.0126
 0.0042     0.0115     0.0105     0.0126     0.0105     0.0021
 0.001      0.         0.0126     0.0105     0.0115     0.
 0.0094     0.0115     0.0031     0.0052     0.0094     0.0073
 0.0105     0.0021     0.0052     0.0084     0.0031     0.0105
 0.         0.0021     0.0042     0.         0.0084     0.0052
 0.         0.0031     0.0084     0.0115     0.         0.0052
 0.         0.0063     0.0052     0.         0.0073     0.001
 0.0126     0.0042     0.         0.0136     0.0021     0.
 0.0021     0.001      0.0063     0.0136     0.0063     0.0094
 0.         0.0105     0.0115     0.         0.0147     0.0084
 0.0042     0.0042     0.0021     0.         0.0021     0.0031
 0.0084     0.0052     0.         0.0042     0.0031     0.0084
 0.0031     0.0084     0.0042     0.001      0.0105     0.
 0.         0.0052     0.0105     0.0021     0.         0.001
 0.0157     0.         0.0073     0.0136     0.0063     0.0063
 0.0094     0.0042     0.         0.0063     0.0136     0.
 0.         0.         0.0136     0.0126     0.0021     0.0042
 0.0126     0.0073     0.         0.         0.0052     0.0042
 0.0021     0.0063     0.0052     0.         0.0105     0.0094
 0.0052     0.0105     0.         0.         0.0052     0.
 0.0052     0.0157     0.0105     0.0073     0.0094     0.
 0.         0.0105     0.         0.0031     0.0094     0.0042
 0.39525692]",0.3952569169960474
8,"[0.001      0.0063     0.0115     0.0031     0.0052     0.
 0.         0.0136     0.0042     0.         0.0052     0.0115
 0.         0.0136     0.0073     0.0063     0.0052     0.0115
 0.0136     0.0094     0.0094     0.         0.         0.
 0.0084     0.0094     0.0052     0.0105     0.0126     0.
 0.0042     0.0063     0.0126     0.0021     0.0094     0.0105
 0.0021     0.0073     0.0115     0.0021     0.0105     0.0126
 0.0042     0.0115     0.0105     0.0126     0.0105     0.0021
 0.001      0.         0.0126     0.0105     0.0115     0.
 0.0094     0.0115     0.0031     0.0052     0.0094     0.0073
 0.0105     0.0021     0.0052     0.0084     0.0031     0.0105
 0.         0.0021     0.0042     0.         0.0084     0.0052
 0.         0.0031     0.0084     0.0115     0.         0.0052
 0.         0.0063     0.0052     0.         0.0073     0.001
 0.0126     0.0042     0.         0.0136     0.0021     0.
 0.0021     0.001      0.0063     0.0136     0.0063     0.0094
 0.         0.0105     0.0115     0.         0.0147     0.0084
 0.0042     0.0042     0.0021     0.         0.0021     0.0031
 0.0084     0.0052     0.         0.0042     0.0031     0.0084
 0.0031     0.0084     0.0042     0.001      0.0105     0.
 0.         0.0052     0.0105     0.0021     0.         0.001
 0.0157     0.         0.0073     0.0136     0.0063     0.0063
 0.0094     0.0042     0.         0.0063     0.0136     0.
 0.         0.         0.0136     0.0126     0.0021     0.0042
 0.0126     0.0073     0.         0.         0.0052     0.0042
 0.0021     0.0063     0.0052     0.         0.0105     0.0094
 0.0052     0.0105     0.         0.         0.0052     0.
 0.0052     0.0157     0.0105     0.0073     0.0094     0.
 0.         0.0105     0.         0.0031     0.0094     0.0042
 0.39525692]",0.3952569169960474
9,"[0.001      0.0063     0.0115     0.0031     0.0052     0.
 0.         0.0136     0.0042     0.         0.0052     0.0115
 0.         0.0136     0.0073     0.0063     0.0052     0.0115
 0.0136     0.0094     0.0094     0.         0.         0.
 0.0084     0.0094     0.0052     0.0105     0.0126     0.
 0.0042     0.0063     0.0126     0.0021     0.0094     0.0105
 0.0021     0.0073     0.0115     0.0021     0.0105     0.0126
 0.0042     0.0115     0.0105     0.0126     0.0105     0.0021
 0.001      0.         0.0126     0.0105     0.0115     0.
 0.0094     0.0115     0.0031     0.0052     0.0094     0.0073
 0.0105     0.0021     0.0052     0.0084     0.0031     0.0105
 0.         0.0021     0.0042     0.         0.0084     0.0052
 0.         0.0031     0.0084     0.0115     0.         0.0052
 0.         0.0063     0.0052     0.         0.0073     0.001
 0.0126     0.0042     0.         0.0136     0.0021     0.
 0.0021     0.001      0.0063     0.0136     0.0063     0.0094
 0.         0.0105     0.0115     0.         0.0147     0.0084
 0.0042     0.0042     0.0021     0.         0.0021     0.0031
 0.0084     0.0052     0.         0.0042     0.0031     0.0084
 0.0031     0.0084     0.0042     0.001      0.0105     0.
 0.         0.0052     0.0105     0.0021     0.         0.001
 0.0157     0.         0.0073     0.0136     0.0063     0.0063
 0.0094     0.0042     0.         0.0063     0.0136     0.
 0.         0.         0.0136     0.0126     0.0021     0.0042
 0.0126     0.0073     0.         0.         0.0052     0.0042
 0.0021     0.0063     0.0052     0.         0.0105     0.0094
 0.0052     0.0105     0.         0.         0.0052     0.
 0.0052     0.0157     0.0105     0.0073     0.0094     0.
 0.         0.0105     0.         0.0031     0.0094     0.0042
 0.39525692]",0.3952569169960474
