,vector,Fitnes
0,"[1.00000000e-02 8.70000000e-03 1.21000000e-02 7.40000000e-03
 9.80000000e-03 4.00000000e-04 0.00000000e+00 7.10000000e-03
 5.70000000e-03 6.30000000e-03 6.60000000e-03 3.10000000e-03
 1.00000000e-04 5.00000000e-03 5.80000000e-03 7.40000000e-03
 0.00000000e+00 1.80000000e-03 5.40000000e-03 1.40000000e-03
 0.00000000e+00 7.30000000e-03 4.40000000e-03 5.30000000e-03
 5.50000000e-03 0.00000000e+00 1.04000000e-02 0.00000000e+00
 1.18000000e-02 9.30000000e-03 1.32000000e-02 6.60000000e-03
 0.00000000e+00 2.20000000e-03 0.00000000e+00 1.34000000e-02
 3.00000000e-03 9.00000000e-03 0.00000000e+00 9.40000000e-03
 1.03000000e-02 4.40000000e-03 1.19000000e-02 2.10000000e-03
 1.20000000e-03 6.80000000e-03 8.00000000e-03 7.80000000e-03
 0.00000000e+00 0.00000000e+00 1.11000000e-02 1.34000000e-02
 1.80000000e-03 5.40000000e-03 9.20000000e-03 9.20000000e-03
 1.30000000e-03 7.30000000e-03 1.13000000e-02 1.05000000e-02
 3.00000000e-04 5.50000000e-03 7.10000000e-03 1.11000000e-02
 3.20000000e-03 2.10000000e-03 8.00000000e-04 0.00000000e+00
 7.00000000e-03 0.00000000e+00 9.00000000e-04 0.00000000e+00
 0.00000000e+00 8.30000000e-03 2.90000000e-03 1.12000000e-02
 8.50000000e-03 0.00000000e+00 3.20000000e-03 9.60000000e-03
 3.60000000e-03 6.60000000e-03 6.30000000e-03 1.32000000e-02
 1.25000000e-02 0.00000000e+00 9.50000000e-03 1.00000000e-02
 4.80000000e-03 8.50000000e-03 1.09000000e-02 0.00000000e+00
 6.20000000e-03 1.04000000e-02 8.30000000e-03 2.20000000e-03
 9.50000000e-03 1.35000000e-02 0.00000000e+00 1.31000000e-02
 6.30000000e-03 9.50000000e-03 1.07000000e-02 3.90000000e-03
 5.50000000e-03 9.80000000e-03 2.40000000e-03 6.30000000e-03
 0.00000000e+00 0.00000000e+00 9.00000000e-03 7.40000000e-03
 4.40000000e-03 0.00000000e+00 2.10000000e-03 1.36000000e-02
 3.90000000e-03 6.00000000e-04 1.25000000e-02 6.60000000e-03
 1.15000000e-02 0.00000000e+00 1.31000000e-02 1.21000000e-02
 7.40000000e-03 3.40000000e-03 7.70000000e-03 1.05000000e-02
 1.28000000e-02 6.90000000e-03 2.90000000e-03 1.07000000e-02
 1.18000000e-02 2.80000000e-03 9.30000000e-03 1.01000000e-02
 0.00000000e+00 0.00000000e+00 7.20000000e-03 8.00000000e-04
 0.00000000e+00 0.00000000e+00 7.70000000e-03 3.50000000e-03
 4.20000000e-03 9.10000000e-03 6.00000000e-04 1.13000000e-02
 0.00000000e+00 0.00000000e+00 5.60000000e-03 7.30000000e-03
 6.10000000e-03 1.22000000e-02 3.00000000e-04 1.20000000e-03
 1.21000000e-02 1.02000000e-02 3.60000000e-03 2.70000000e-03
 1.06000000e-02 1.00000000e-03 4.90000000e-03 1.70000000e-03
 8.50000000e-03 9.50000000e-03 3.20000000e-03 1.50000000e-03
 6.50000000e-03 0.00000000e+00 1.31000000e-02 2.00000000e-03
 0.00000000e+00 5.40000000e-03 3.82081686e-01]",0.3820816864295125
1,"[1.00000000e-02 8.70000000e-03 1.21000000e-02 7.40000000e-03
 9.80000000e-03 4.00000000e-04 0.00000000e+00 7.10000000e-03
 5.70000000e-03 6.30000000e-03 6.60000000e-03 3.10000000e-03
 1.00000000e-04 5.00000000e-03 5.80000000e-03 7.40000000e-03
 0.00000000e+00 1.80000000e-03 5.40000000e-03 1.40000000e-03
 0.00000000e+00 7.30000000e-03 4.40000000e-03 5.30000000e-03
 5.50000000e-03 0.00000000e+00 1.04000000e-02 0.00000000e+00
 1.18000000e-02 9.30000000e-03 1.32000000e-02 6.60000000e-03
 0.00000000e+00 2.20000000e-03 0.00000000e+00 1.34000000e-02
 3.00000000e-03 9.00000000e-03 0.00000000e+00 9.40000000e-03
 1.03000000e-02 4.40000000e-03 1.19000000e-02 2.10000000e-03
 1.20000000e-03 6.80000000e-03 8.00000000e-03 7.80000000e-03
 0.00000000e+00 0.00000000e+00 1.11000000e-02 1.34000000e-02
 1.80000000e-03 5.40000000e-03 9.20000000e-03 9.20000000e-03
 1.30000000e-03 7.30000000e-03 1.13000000e-02 1.05000000e-02
 3.00000000e-04 5.50000000e-03 7.10000000e-03 1.11000000e-02
 3.20000000e-03 2.10000000e-03 8.00000000e-04 0.00000000e+00
 7.00000000e-03 0.00000000e+00 9.00000000e-04 0.00000000e+00
 0.00000000e+00 8.30000000e-03 2.90000000e-03 1.12000000e-02
 8.50000000e-03 0.00000000e+00 3.20000000e-03 9.60000000e-03
 3.60000000e-03 6.60000000e-03 6.30000000e-03 1.32000000e-02
 1.25000000e-02 0.00000000e+00 9.50000000e-03 1.00000000e-02
 4.80000000e-03 8.50000000e-03 1.09000000e-02 0.00000000e+00
 6.20000000e-03 1.04000000e-02 8.30000000e-03 2.20000000e-03
 9.50000000e-03 1.35000000e-02 0.00000000e+00 1.31000000e-02
 6.30000000e-03 9.50000000e-03 1.07000000e-02 3.90000000e-03
 5.50000000e-03 9.80000000e-03 2.40000000e-03 6.30000000e-03
 0.00000000e+00 0.00000000e+00 9.00000000e-03 7.40000000e-03
 4.40000000e-03 0.00000000e+00 2.10000000e-03 1.36000000e-02
 3.90000000e-03 6.00000000e-04 1.25000000e-02 6.60000000e-03
 1.15000000e-02 0.00000000e+00 1.31000000e-02 1.21000000e-02
 7.40000000e-03 3.40000000e-03 7.70000000e-03 1.05000000e-02
 1.28000000e-02 6.90000000e-03 2.90000000e-03 1.07000000e-02
 1.18000000e-02 2.80000000e-03 9.30000000e-03 1.01000000e-02
 0.00000000e+00 0.00000000e+00 7.20000000e-03 8.00000000e-04
 0.00000000e+00 0.00000000e+00 7.70000000e-03 3.50000000e-03
 4.20000000e-03 9.10000000e-03 6.00000000e-04 1.13000000e-02
 0.00000000e+00 0.00000000e+00 5.60000000e-03 7.30000000e-03
 6.10000000e-03 1.22000000e-02 3.00000000e-04 1.20000000e-03
 1.21000000e-02 1.02000000e-02 3.60000000e-03 2.70000000e-03
 1.06000000e-02 1.00000000e-03 4.90000000e-03 1.70000000e-03
 8.50000000e-03 9.50000000e-03 3.20000000e-03 1.50000000e-03
 6.50000000e-03 0.00000000e+00 1.31000000e-02 2.00000000e-03
 0.00000000e+00 5.40000000e-03 3.82081686e-01]",0.3820816864295125
2,"[0.002      0.0092     0.0092     0.0072     0.0031     0.0031
 0.0031     0.0031     0.0061     0.0082     0.002      0.0031
 0.0072     0.         0.0051     0.         0.         0.002
 0.0031     0.0092     0.         0.002      0.0102     0.0051
 0.         0.         0.0102     0.0041     0.001      0.0092
 0.0133     0.002      0.0061     0.002      0.0092     0.0133
 0.0031     0.0082     0.0041     0.0061     0.0133     0.0041
 0.0092     0.         0.0072     0.002      0.0123     0.002
 0.         0.0102     0.0112     0.0133     0.0031     0.002
 0.0092     0.0041     0.001      0.0072     0.0112     0.0102
 0.         0.0031     0.0072     0.0061     0.0061     0.
 0.001      0.0102     0.001      0.         0.0092     0.
 0.         0.0082     0.0143     0.         0.0082     0.
 0.0123     0.0102     0.0061     0.0123     0.0112     0.0133
 0.0112     0.         0.0041     0.0102     0.0102     0.0123
 0.0133     0.         0.0072     0.0102     0.         0.002
 0.0031     0.0143     0.         0.0133     0.0061     0.0123
 0.0112     0.0041     0.         0.002      0.002      0.0031
 0.0031     0.         0.0092     0.0072     0.002      0.
 0.002      0.0143     0.         0.002      0.0112     0.0072
 0.0123     0.0041     0.0123     0.         0.0123     0.0072
 0.0143     0.0102     0.0143     0.0072     0.0061     0.0031
 0.         0.0102     0.0041     0.         0.         0.0092
 0.0112     0.0031     0.0051     0.0133     0.001      0.0082
 0.0041     0.0092     0.001      0.0112     0.         0.0092
 0.0123     0.002      0.         0.0072     0.         0.0041
 0.0123     0.0041     0.002      0.         0.0112     0.001
 0.0051     0.0072     0.001      0.0143     0.0031     0.0061
 0.0061     0.         0.0072     0.0041     0.002      0.0051
 0.40316206]",0.4031620553359684
3,"[0.002      0.0092     0.0092     0.0072     0.0031     0.0031
 0.0031     0.0031     0.0061     0.0082     0.002      0.0031
 0.0072     0.         0.0051     0.         0.         0.002
 0.0031     0.0092     0.         0.002      0.0102     0.0051
 0.         0.         0.0102     0.0041     0.001      0.0092
 0.0133     0.002      0.0061     0.002      0.0092     0.0133
 0.0031     0.0082     0.0041     0.0061     0.0133     0.0041
 0.0092     0.         0.0072     0.002      0.0123     0.002
 0.         0.0102     0.0112     0.0133     0.0031     0.002
 0.0092     0.0041     0.001      0.0072     0.0112     0.0102
 0.         0.0031     0.0072     0.0061     0.0061     0.
 0.001      0.0102     0.001      0.         0.0092     0.
 0.         0.0082     0.0143     0.         0.0082     0.
 0.0123     0.0102     0.0061     0.0123     0.0112     0.0133
 0.0112     0.         0.0041     0.0102     0.0102     0.0123
 0.0133     0.         0.0072     0.0102     0.         0.002
 0.0031     0.0143     0.         0.0133     0.0061     0.0123
 0.0112     0.0041     0.         0.002      0.002      0.0031
 0.0031     0.         0.0092     0.0072     0.002      0.
 0.002      0.0143     0.         0.002      0.0112     0.0072
 0.0123     0.0041     0.0123     0.         0.0123     0.0072
 0.0143     0.0102     0.0143     0.0072     0.0061     0.0031
 0.         0.0102     0.0041     0.         0.         0.0092
 0.0112     0.0031     0.0051     0.0133     0.001      0.0082
 0.0041     0.0092     0.001      0.0112     0.         0.0092
 0.0123     0.002      0.         0.0072     0.         0.0041
 0.0123     0.0041     0.002      0.         0.0112     0.001
 0.0051     0.0072     0.001      0.0143     0.0031     0.0061
 0.0061     0.         0.0072     0.0041     0.002      0.0051
 0.40316206]",0.4031620553359684
4,"[0.002      0.0092     0.0092     0.0072     0.0031     0.0031
 0.0031     0.0031     0.0061     0.0082     0.002      0.0031
 0.0072     0.         0.0051     0.         0.         0.002
 0.0031     0.0092     0.         0.002      0.0102     0.0051
 0.         0.         0.0102     0.0041     0.001      0.0092
 0.0133     0.002      0.0061     0.002      0.0092     0.0133
 0.0031     0.0082     0.0041     0.0061     0.0133     0.0041
 0.0092     0.         0.0072     0.002      0.0123     0.002
 0.         0.0102     0.0112     0.0133     0.0031     0.002
 0.0092     0.0041     0.001      0.0072     0.0112     0.0102
 0.         0.0031     0.0072     0.0061     0.0061     0.
 0.001      0.0102     0.001      0.         0.0092     0.
 0.         0.0082     0.0143     0.         0.0082     0.
 0.0123     0.0102     0.0061     0.0123     0.0112     0.0133
 0.0112     0.         0.0041     0.0102     0.0102     0.0123
 0.0133     0.         0.0072     0.0102     0.         0.002
 0.0031     0.0143     0.         0.0133     0.0061     0.0123
 0.0112     0.0041     0.         0.002      0.002      0.0031
 0.0031     0.         0.0092     0.0072     0.002      0.
 0.002      0.0143     0.         0.002      0.0112     0.0072
 0.0123     0.0041     0.0123     0.         0.0123     0.0072
 0.0143     0.0102     0.0143     0.0072     0.0061     0.0031
 0.         0.0102     0.0041     0.         0.         0.0092
 0.0112     0.0031     0.0051     0.0133     0.001      0.0082
 0.0041     0.0092     0.001      0.0112     0.         0.0092
 0.0123     0.002      0.         0.0072     0.         0.0041
 0.0123     0.0041     0.002      0.         0.0112     0.001
 0.0051     0.0072     0.001      0.0143     0.0031     0.0061
 0.0061     0.         0.0072     0.0041     0.002      0.0051
 0.40316206]",0.4031620553359684
5,"[0.002      0.0092     0.0092     0.0072     0.0031     0.0031
 0.0031     0.0031     0.0061     0.0082     0.002      0.0031
 0.0072     0.         0.0051     0.         0.         0.002
 0.0031     0.0092     0.         0.002      0.0102     0.0051
 0.         0.         0.0102     0.0041     0.001      0.0092
 0.0133     0.002      0.0061     0.002      0.0092     0.0133
 0.0031     0.0082     0.0041     0.0061     0.0133     0.0041
 0.0092     0.         0.0072     0.002      0.0123     0.002
 0.         0.0102     0.0112     0.0133     0.0031     0.002
 0.0092     0.0041     0.001      0.0072     0.0112     0.0102
 0.         0.0031     0.0072     0.0061     0.0061     0.
 0.001      0.0102     0.001      0.         0.0092     0.
 0.         0.0082     0.0143     0.         0.0082     0.
 0.0123     0.0102     0.0061     0.0123     0.0112     0.0133
 0.0112     0.         0.0041     0.0102     0.0102     0.0123
 0.0133     0.         0.0072     0.0102     0.         0.002
 0.0031     0.0143     0.         0.0133     0.0061     0.0123
 0.0112     0.0041     0.         0.002      0.002      0.0031
 0.0031     0.         0.0092     0.0072     0.002      0.
 0.002      0.0143     0.         0.002      0.0112     0.0072
 0.0123     0.0041     0.0123     0.         0.0123     0.0072
 0.0143     0.0102     0.0143     0.0072     0.0061     0.0031
 0.         0.0102     0.0041     0.         0.         0.0092
 0.0112     0.0031     0.0051     0.0133     0.001      0.0082
 0.0041     0.0092     0.001      0.0112     0.         0.0092
 0.0123     0.002      0.         0.0072     0.         0.0041
 0.0123     0.0041     0.002      0.         0.0112     0.001
 0.0051     0.0072     0.001      0.0143     0.0031     0.0061
 0.0061     0.         0.0072     0.0041     0.002      0.0051
 0.40316206]",0.4031620553359684
6,"[0.002      0.0092     0.0092     0.0072     0.0031     0.0031
 0.0031     0.0031     0.0061     0.0082     0.002      0.0031
 0.0072     0.         0.0051     0.         0.         0.002
 0.0031     0.0092     0.         0.002      0.0102     0.0051
 0.         0.         0.0102     0.0041     0.001      0.0092
 0.0133     0.002      0.0061     0.002      0.0092     0.0133
 0.0031     0.0082     0.0041     0.0061     0.0133     0.0041
 0.0092     0.         0.0072     0.002      0.0123     0.002
 0.         0.0102     0.0112     0.0133     0.0031     0.002
 0.0092     0.0041     0.001      0.0072     0.0112     0.0102
 0.         0.0031     0.0072     0.0061     0.0061     0.
 0.001      0.0102     0.001      0.         0.0092     0.
 0.         0.0082     0.0143     0.         0.0082     0.
 0.0123     0.0102     0.0061     0.0123     0.0112     0.0133
 0.0112     0.         0.0041     0.0102     0.0102     0.0123
 0.0133     0.         0.0072     0.0102     0.         0.002
 0.0031     0.0143     0.         0.0133     0.0061     0.0123
 0.0112     0.0041     0.         0.002      0.002      0.0031
 0.0031     0.         0.0092     0.0072     0.002      0.
 0.002      0.0143     0.         0.002      0.0112     0.0072
 0.0123     0.0041     0.0123     0.         0.0123     0.0072
 0.0143     0.0102     0.0143     0.0072     0.0061     0.0031
 0.         0.0102     0.0041     0.         0.         0.0092
 0.0112     0.0031     0.0051     0.0133     0.001      0.0082
 0.0041     0.0092     0.001      0.0112     0.         0.0092
 0.0123     0.002      0.         0.0072     0.         0.0041
 0.0123     0.0041     0.002      0.         0.0112     0.001
 0.0051     0.0072     0.001      0.0143     0.0031     0.0061
 0.0061     0.         0.0072     0.0041     0.002      0.0051
 0.40316206]",0.4031620553359684
7,"[0.002      0.0092     0.0092     0.0072     0.0031     0.0031
 0.0031     0.0031     0.0061     0.0082     0.002      0.0031
 0.0072     0.         0.0051     0.         0.         0.002
 0.0031     0.0092     0.         0.002      0.0102     0.0051
 0.         0.         0.0102     0.0041     0.001      0.0092
 0.0133     0.002      0.0061     0.002      0.0092     0.0133
 0.0031     0.0082     0.0041     0.0061     0.0133     0.0041
 0.0092     0.         0.0072     0.002      0.0123     0.002
 0.         0.0102     0.0112     0.0133     0.0031     0.002
 0.0092     0.0041     0.001      0.0072     0.0112     0.0102
 0.         0.0031     0.0072     0.0061     0.0061     0.
 0.001      0.0102     0.001      0.         0.0092     0.
 0.         0.0082     0.0143     0.         0.0082     0.
 0.0123     0.0102     0.0061     0.0123     0.0112     0.0133
 0.0112     0.         0.0041     0.0102     0.0102     0.0123
 0.0133     0.         0.0072     0.0102     0.         0.002
 0.0031     0.0143     0.         0.0133     0.0061     0.0123
 0.0112     0.0041     0.         0.002      0.002      0.0031
 0.0031     0.         0.0092     0.0072     0.002      0.
 0.002      0.0143     0.         0.002      0.0112     0.0072
 0.0123     0.0041     0.0123     0.         0.0123     0.0072
 0.0143     0.0102     0.0143     0.0072     0.0061     0.0031
 0.         0.0102     0.0041     0.         0.         0.0092
 0.0112     0.0031     0.0051     0.0133     0.001      0.0082
 0.0041     0.0092     0.001      0.0112     0.         0.0092
 0.0123     0.002      0.         0.0072     0.         0.0041
 0.0123     0.0041     0.002      0.         0.0112     0.001
 0.0051     0.0072     0.001      0.0143     0.0031     0.0061
 0.0061     0.         0.0072     0.0041     0.002      0.0051
 0.40316206]",0.4031620553359684
8,"[0.002      0.0092     0.0092     0.0072     0.0031     0.0031
 0.0031     0.0031     0.0061     0.0082     0.002      0.0031
 0.0072     0.         0.0051     0.         0.         0.002
 0.0031     0.0092     0.         0.002      0.0102     0.0051
 0.         0.         0.0102     0.0041     0.001      0.0092
 0.0133     0.002      0.0061     0.002      0.0092     0.0133
 0.0031     0.0082     0.0041     0.0061     0.0133     0.0041
 0.0092     0.         0.0072     0.002      0.0123     0.002
 0.         0.0102     0.0112     0.0133     0.0031     0.002
 0.0092     0.0041     0.001      0.0072     0.0112     0.0102
 0.         0.0031     0.0072     0.0061     0.0061     0.
 0.001      0.0102     0.001      0.         0.0092     0.
 0.         0.0082     0.0143     0.         0.0082     0.
 0.0123     0.0102     0.0061     0.0123     0.0112     0.0133
 0.0112     0.         0.0041     0.0102     0.0102     0.0123
 0.0133     0.         0.0072     0.0102     0.         0.002
 0.0031     0.0143     0.         0.0133     0.0061     0.0123
 0.0112     0.0041     0.         0.002      0.002      0.0031
 0.0031     0.         0.0092     0.0072     0.002      0.
 0.002      0.0143     0.         0.002      0.0112     0.0072
 0.0123     0.0041     0.0123     0.         0.0123     0.0072
 0.0143     0.0102     0.0143     0.0072     0.0061     0.0031
 0.         0.0102     0.0041     0.         0.         0.0092
 0.0112     0.0031     0.0051     0.0133     0.001      0.0082
 0.0041     0.0092     0.001      0.0112     0.         0.0092
 0.0123     0.002      0.         0.0072     0.         0.0041
 0.0123     0.0041     0.002      0.         0.0112     0.001
 0.0051     0.0072     0.001      0.0143     0.0031     0.0061
 0.0061     0.         0.0072     0.0041     0.002      0.0051
 0.40316206]",0.4031620553359684
9,"[0.002      0.0092     0.0092     0.0072     0.0031     0.0031
 0.0031     0.0031     0.0061     0.0082     0.002      0.0031
 0.0072     0.         0.0051     0.         0.         0.002
 0.0031     0.0092     0.         0.002      0.0102     0.0051
 0.         0.         0.0102     0.0041     0.001      0.0092
 0.0133     0.002      0.0061     0.002      0.0092     0.0133
 0.0031     0.0082     0.0041     0.0061     0.0133     0.0041
 0.0092     0.         0.0072     0.002      0.0123     0.002
 0.         0.0102     0.0112     0.0133     0.0031     0.002
 0.0092     0.0041     0.001      0.0072     0.0112     0.0102
 0.         0.0031     0.0072     0.0061     0.0061     0.
 0.001      0.0102     0.001      0.         0.0092     0.
 0.         0.0082     0.0143     0.         0.0082     0.
 0.0123     0.0102     0.0061     0.0123     0.0112     0.0133
 0.0112     0.         0.0041     0.0102     0.0102     0.0123
 0.0133     0.         0.0072     0.0102     0.         0.002
 0.0031     0.0143     0.         0.0133     0.0061     0.0123
 0.0112     0.0041     0.         0.002      0.002      0.0031
 0.0031     0.         0.0092     0.0072     0.002      0.
 0.002      0.0143     0.         0.002      0.0112     0.0072
 0.0123     0.0041     0.0123     0.         0.0123     0.0072
 0.0143     0.0102     0.0143     0.0072     0.0061     0.0031
 0.         0.0102     0.0041     0.         0.         0.0092
 0.0112     0.0031     0.0051     0.0133     0.001      0.0082
 0.0041     0.0092     0.001      0.0112     0.         0.0092
 0.0123     0.002      0.         0.0072     0.         0.0041
 0.0123     0.0041     0.002      0.         0.0112     0.001
 0.0051     0.0072     0.001      0.0143     0.0031     0.0061
 0.0061     0.         0.0072     0.0041     0.002      0.0051
 0.40316206]",0.4031620553359684
