,vector,Fitnes
0,"[0.003      0.         0.009      0.014      0.004      0.
 0.008      0.         0.         0.013      0.         0.012
 0.007      0.007      0.003      0.         0.         0.
 0.004      0.008      0.         0.01       0.         0.
 0.004      0.01       0.006      0.         0.014      0.
 0.         0.013      0.         0.         0.005      0.
 0.004      0.         0.         0.         0.         0.009
 0.004      0.001      0.001      0.004      0.         0.015
 0.005      0.         0.         0.009      0.         0.007
 0.006      0.         0.014      0.006      0.         0.
 0.         0.014      0.006      0.003      0.01       0.006
 0.012      0.         0.016      0.003      0.         0.
 0.         0.         0.012      0.         0.005      0.004
 0.01       0.         0.002      0.01       0.016      0.016
 0.011      0.         0.001      0.003      0.016      0.
 0.         0.         0.016      0.017      0.009      0.
 0.009      0.011      0.         0.009      0.         0.017
 0.001      0.         0.006      0.         0.012      0.015
 0.003      0.016      0.012      0.004      0.         0.
 0.008      0.         0.         0.006      0.013      0.01
 0.017      0.         0.011      0.014      0.011      0.003
 0.         0.005      0.008      0.016      0.         0.015
 0.016      0.         0.009      0.         0.012      0.
 0.         0.         0.007      0.012      0.009      0.003
 0.001      0.001      0.017      0.006      0.         0.002
 0.006      0.         0.         0.01       0.007      0.
 0.002      0.016      0.         0.004      0.         0.014
 0.         0.015      0.008      0.011      0.         0.016
 0.017      0.016      0.017      0.015      0.013      0.009
 0.38735178]",0.38735177865612647
1,"[0.003      0.         0.009      0.014      0.004      0.
 0.008      0.         0.         0.013      0.         0.012
 0.007      0.007      0.003      0.         0.         0.
 0.004      0.008      0.         0.01       0.         0.
 0.004      0.01       0.006      0.         0.014      0.
 0.         0.013      0.         0.         0.005      0.
 0.004      0.         0.         0.         0.         0.009
 0.004      0.001      0.001      0.004      0.         0.015
 0.005      0.         0.         0.009      0.         0.007
 0.006      0.         0.014      0.006      0.         0.
 0.         0.014      0.006      0.003      0.01       0.006
 0.012      0.         0.016      0.003      0.         0.
 0.         0.         0.012      0.         0.005      0.004
 0.01       0.         0.002      0.01       0.016      0.016
 0.011      0.         0.001      0.003      0.016      0.
 0.         0.         0.016      0.017      0.009      0.
 0.009      0.011      0.         0.009      0.         0.017
 0.001      0.         0.006      0.         0.012      0.015
 0.003      0.016      0.012      0.004      0.         0.
 0.008      0.         0.         0.006      0.013      0.01
 0.017      0.         0.011      0.014      0.011      0.003
 0.         0.005      0.008      0.016      0.         0.015
 0.016      0.         0.009      0.         0.012      0.
 0.         0.         0.007      0.012      0.009      0.003
 0.001      0.001      0.017      0.006      0.         0.002
 0.006      0.         0.         0.01       0.007      0.
 0.002      0.016      0.         0.004      0.         0.014
 0.         0.015      0.008      0.011      0.         0.016
 0.017      0.016      0.017      0.015      0.013      0.009
 0.38735178]",0.38735177865612647
2,"[0.003      0.         0.009      0.014      0.004      0.
 0.008      0.         0.         0.013      0.         0.012
 0.007      0.007      0.003      0.         0.         0.
 0.004      0.008      0.         0.01       0.         0.
 0.004      0.01       0.006      0.         0.014      0.
 0.         0.013      0.         0.         0.005      0.
 0.004      0.         0.         0.         0.         0.009
 0.004      0.001      0.001      0.004      0.         0.015
 0.005      0.         0.         0.009      0.         0.007
 0.006      0.         0.014      0.006      0.         0.
 0.         0.014      0.006      0.003      0.01       0.006
 0.012      0.         0.016      0.003      0.         0.
 0.         0.         0.012      0.         0.005      0.004
 0.01       0.         0.002      0.01       0.016      0.016
 0.011      0.         0.001      0.003      0.016      0.
 0.         0.         0.016      0.017      0.009      0.
 0.009      0.011      0.         0.009      0.         0.017
 0.001      0.         0.006      0.         0.012      0.015
 0.003      0.016      0.012      0.004      0.         0.
 0.008      0.         0.         0.006      0.013      0.01
 0.017      0.         0.011      0.014      0.011      0.003
 0.         0.005      0.008      0.016      0.         0.015
 0.016      0.         0.009      0.         0.012      0.
 0.         0.         0.007      0.012      0.009      0.003
 0.001      0.001      0.017      0.006      0.         0.002
 0.006      0.         0.         0.01       0.007      0.
 0.002      0.016      0.         0.004      0.         0.014
 0.         0.015      0.008      0.011      0.         0.016
 0.017      0.016      0.017      0.015      0.013      0.009
 0.38735178]",0.38735177865612647
3,"[0.003      0.         0.009      0.014      0.004      0.
 0.008      0.         0.         0.013      0.         0.012
 0.007      0.007      0.003      0.         0.         0.
 0.004      0.008      0.         0.01       0.         0.
 0.004      0.01       0.006      0.         0.014      0.
 0.         0.013      0.         0.         0.005      0.
 0.004      0.         0.         0.         0.         0.009
 0.004      0.001      0.001      0.004      0.         0.015
 0.005      0.         0.         0.009      0.         0.007
 0.006      0.         0.014      0.006      0.         0.
 0.         0.014      0.006      0.003      0.01       0.006
 0.012      0.         0.016      0.003      0.         0.
 0.         0.         0.012      0.         0.005      0.004
 0.01       0.         0.002      0.01       0.016      0.016
 0.011      0.         0.001      0.003      0.016      0.
 0.         0.         0.016      0.017      0.009      0.
 0.009      0.011      0.         0.009      0.         0.017
 0.001      0.         0.006      0.         0.012      0.015
 0.003      0.016      0.012      0.004      0.         0.
 0.008      0.         0.         0.006      0.013      0.01
 0.017      0.         0.011      0.014      0.011      0.003
 0.         0.005      0.008      0.016      0.         0.015
 0.016      0.         0.009      0.         0.012      0.
 0.         0.         0.007      0.012      0.009      0.003
 0.001      0.001      0.017      0.006      0.         0.002
 0.006      0.         0.         0.01       0.007      0.
 0.002      0.016      0.         0.004      0.         0.014
 0.         0.015      0.008      0.011      0.         0.016
 0.017      0.016      0.017      0.015      0.013      0.009
 0.38735178]",0.38735177865612647
4,"[0.003      0.         0.009      0.014      0.004      0.
 0.008      0.         0.         0.013      0.         0.012
 0.007      0.007      0.003      0.         0.         0.
 0.004      0.008      0.         0.01       0.         0.
 0.004      0.01       0.006      0.         0.014      0.
 0.         0.013      0.         0.         0.005      0.
 0.004      0.         0.         0.         0.         0.009
 0.004      0.001      0.001      0.004      0.         0.015
 0.005      0.         0.         0.009      0.         0.007
 0.006      0.         0.014      0.006      0.         0.
 0.         0.014      0.006      0.003      0.01       0.006
 0.012      0.         0.016      0.003      0.         0.
 0.         0.         0.012      0.         0.005      0.004
 0.01       0.         0.002      0.01       0.016      0.016
 0.011      0.         0.001      0.003      0.016      0.
 0.         0.         0.016      0.017      0.009      0.
 0.009      0.011      0.         0.009      0.         0.017
 0.001      0.         0.006      0.         0.012      0.015
 0.003      0.016      0.012      0.004      0.         0.
 0.008      0.         0.         0.006      0.013      0.01
 0.017      0.         0.011      0.014      0.011      0.003
 0.         0.005      0.008      0.016      0.         0.015
 0.016      0.         0.009      0.         0.012      0.
 0.         0.         0.007      0.012      0.009      0.003
 0.001      0.001      0.017      0.006      0.         0.002
 0.006      0.         0.         0.01       0.007      0.
 0.002      0.016      0.         0.004      0.         0.014
 0.         0.015      0.008      0.011      0.         0.016
 0.017      0.016      0.017      0.015      0.013      0.009
 0.38735178]",0.38735177865612647
5,"[0.003      0.         0.009      0.014      0.004      0.
 0.008      0.         0.         0.013      0.         0.012
 0.007      0.007      0.003      0.         0.         0.
 0.004      0.008      0.         0.01       0.         0.
 0.004      0.01       0.006      0.         0.014      0.
 0.         0.013      0.         0.         0.005      0.
 0.004      0.         0.         0.         0.         0.009
 0.004      0.001      0.001      0.004      0.         0.015
 0.005      0.         0.         0.009      0.         0.007
 0.006      0.         0.014      0.006      0.         0.
 0.         0.014      0.006      0.003      0.01       0.006
 0.012      0.         0.016      0.003      0.         0.
 0.         0.         0.012      0.         0.005      0.004
 0.01       0.         0.002      0.01       0.016      0.016
 0.011      0.         0.001      0.003      0.016      0.
 0.         0.         0.016      0.017      0.009      0.
 0.009      0.011      0.         0.009      0.         0.017
 0.001      0.         0.006      0.         0.012      0.015
 0.003      0.016      0.012      0.004      0.         0.
 0.008      0.         0.         0.006      0.013      0.01
 0.017      0.         0.011      0.014      0.011      0.003
 0.         0.005      0.008      0.016      0.         0.015
 0.016      0.         0.009      0.         0.012      0.
 0.         0.         0.007      0.012      0.009      0.003
 0.001      0.001      0.017      0.006      0.         0.002
 0.006      0.         0.         0.01       0.007      0.
 0.002      0.016      0.         0.004      0.         0.014
 0.         0.015      0.008      0.011      0.         0.016
 0.017      0.016      0.017      0.015      0.013      0.009
 0.38735178]",0.38735177865612647
6,"[0.003      0.         0.009      0.014      0.004      0.
 0.008      0.         0.         0.013      0.         0.012
 0.007      0.007      0.003      0.         0.         0.
 0.004      0.008      0.         0.01       0.         0.
 0.004      0.01       0.006      0.         0.014      0.
 0.         0.013      0.         0.         0.005      0.
 0.004      0.         0.         0.         0.         0.009
 0.004      0.001      0.001      0.004      0.         0.015
 0.005      0.         0.         0.009      0.         0.007
 0.006      0.         0.014      0.006      0.         0.
 0.         0.014      0.006      0.003      0.01       0.006
 0.012      0.         0.016      0.003      0.         0.
 0.         0.         0.012      0.         0.005      0.004
 0.01       0.         0.002      0.01       0.016      0.016
 0.011      0.         0.001      0.003      0.016      0.
 0.         0.         0.016      0.017      0.009      0.
 0.009      0.011      0.         0.009      0.         0.017
 0.001      0.         0.006      0.         0.012      0.015
 0.003      0.016      0.012      0.004      0.         0.
 0.008      0.         0.         0.006      0.013      0.01
 0.017      0.         0.011      0.014      0.011      0.003
 0.         0.005      0.008      0.016      0.         0.015
 0.016      0.         0.009      0.         0.012      0.
 0.         0.         0.007      0.012      0.009      0.003
 0.001      0.001      0.017      0.006      0.         0.002
 0.006      0.         0.         0.01       0.007      0.
 0.002      0.016      0.         0.004      0.         0.014
 0.         0.015      0.008      0.011      0.         0.016
 0.017      0.016      0.017      0.015      0.013      0.009
 0.38735178]",0.38735177865612647
7,"[0.003      0.         0.009      0.014      0.004      0.
 0.008      0.         0.         0.013      0.         0.012
 0.007      0.007      0.003      0.         0.         0.
 0.004      0.008      0.         0.01       0.         0.
 0.004      0.01       0.006      0.         0.014      0.
 0.         0.013      0.         0.         0.005      0.
 0.004      0.         0.         0.         0.         0.009
 0.004      0.001      0.001      0.004      0.         0.015
 0.005      0.         0.         0.009      0.         0.007
 0.006      0.         0.014      0.006      0.         0.
 0.         0.014      0.006      0.003      0.01       0.006
 0.012      0.         0.016      0.003      0.         0.
 0.         0.         0.012      0.         0.005      0.004
 0.01       0.         0.002      0.01       0.016      0.016
 0.011      0.         0.001      0.003      0.016      0.
 0.         0.         0.016      0.017      0.009      0.
 0.009      0.011      0.         0.009      0.         0.017
 0.001      0.         0.006      0.         0.012      0.015
 0.003      0.016      0.012      0.004      0.         0.
 0.008      0.         0.         0.006      0.013      0.01
 0.017      0.         0.011      0.014      0.011      0.003
 0.         0.005      0.008      0.016      0.         0.015
 0.016      0.         0.009      0.         0.012      0.
 0.         0.         0.007      0.012      0.009      0.003
 0.001      0.001      0.017      0.006      0.         0.002
 0.006      0.         0.         0.01       0.007      0.
 0.002      0.016      0.         0.004      0.         0.014
 0.         0.015      0.008      0.011      0.         0.016
 0.017      0.016      0.017      0.015      0.013      0.009
 0.38735178]",0.38735177865612647
8,"[0.003      0.         0.009      0.014      0.004      0.
 0.008      0.         0.         0.013      0.         0.012
 0.007      0.007      0.003      0.         0.         0.
 0.004      0.008      0.         0.01       0.         0.
 0.004      0.01       0.006      0.         0.014      0.
 0.         0.013      0.         0.         0.005      0.
 0.004      0.         0.         0.         0.         0.009
 0.004      0.001      0.001      0.004      0.         0.015
 0.005      0.         0.         0.009      0.         0.007
 0.006      0.         0.014      0.006      0.         0.
 0.         0.014      0.006      0.003      0.01       0.006
 0.012      0.         0.016      0.003      0.         0.
 0.         0.         0.012      0.         0.005      0.004
 0.01       0.         0.002      0.01       0.016      0.016
 0.011      0.         0.001      0.003      0.016      0.
 0.         0.         0.016      0.017      0.009      0.
 0.009      0.011      0.         0.009      0.         0.017
 0.001      0.         0.006      0.         0.012      0.015
 0.003      0.016      0.012      0.004      0.         0.
 0.008      0.         0.         0.006      0.013      0.01
 0.017      0.         0.011      0.014      0.011      0.003
 0.         0.005      0.008      0.016      0.         0.015
 0.016      0.         0.009      0.         0.012      0.
 0.         0.         0.007      0.012      0.009      0.003
 0.001      0.001      0.017      0.006      0.         0.002
 0.006      0.         0.         0.01       0.007      0.
 0.002      0.016      0.         0.004      0.         0.014
 0.         0.015      0.008      0.011      0.         0.016
 0.017      0.016      0.017      0.015      0.013      0.009
 0.38735178]",0.38735177865612647
9,"[0.         0.         0.013      0.012      0.015      0.
 0.014      0.016      0.         0.012      0.004      0.011
 0.006      0.         0.003      0.006      0.         0.005
 0.004      0.005      0.         0.009      0.         0.007
 0.006      0.         0.005      0.012      0.004      0.
 0.004      0.012      0.         0.         0.         0.
 0.011      0.         0.         0.         0.         0.008
 0.004      0.01       0.005      0.         0.013      0.012
 0.         0.004      0.         0.007      0.         0.007
 0.017      0.         0.004      0.005      0.012      0.
 0.         0.003      0.         0.006      0.009      0.001
 0.013      0.         0.005      0.009      0.         0.012
 0.015      0.008      0.011      0.005      0.009      0.
 0.009      0.014      0.005      0.013      0.014      0.014
 0.01       0.         0.         0.004      0.014      0.
 0.013      0.         0.016      0.015      0.008      0.
 0.         0.004      0.         0.         0.004      0.004
 0.013      0.004      0.012      0.         0.011      0.013
 0.003      0.014      0.003      0.009      0.006      0.
 0.007      0.         0.011      0.005      0.021      0.007
 0.015      0.004      0.011      0.003      0.007      0.003
 0.012      0.004      0.         0.011      0.         0.
 0.004      0.004      0.003      0.         0.009      0.008
 0.007      0.         0.         0.011      0.         0.004
 0.001      0.         0.         0.005      0.014      0.002
 0.005      0.         0.         0.         0.006      0.
 0.002      0.014      0.         0.         0.005      0.012
 0.013      0.013      0.011      0.01       0.         0.018
 0.004      0.014      0.015      0.006      0.         0.
 0.39525692]",0.3952569169960474
