,vector,Fitnes
10,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
11,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
12,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
13,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
14,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
15,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
16,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
17,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
18,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
19,"[0.007 0.012 0.    0.005 0.    0.    0.    0.    0.    0.009 0.    0.012
 0.004 0.015 0.    0.    0.007 0.    0.002 0.003 0.    0.017 0.005 0.012
 0.    0.015 0.001 0.001 0.003 0.    0.002 0.    0.    0.009 0.    0.005
 0.012 0.014 0.    0.013 0.017 0.013 0.    0.014 0.002 0.    0.016 0.
 0.005 0.    0.    0.012 0.004 0.005 0.008 0.    0.01  0.003 0.    0.012
 0.    0.007 0.    0.007 0.001 0.    0.011 0.    0.016 0.01  0.016 0.002
 0.002 0.014 0.007 0.003 0.016 0.006 0.    0.    0.    0.    0.013 0.006
 0.005 0.015 0.007 0.017 0.011 0.011 0.002 0.016 0.    0.01  0.007 0.004
 0.016 0.01  0.    0.011 0.    0.009 0.    0.006 0.    0.011 0.    0.
 0.012 0.017 0.    0.002 0.016 0.012 0.001 0.    0.013 0.    0.012 0.
 0.    0.    0.    0.004 0.015 0.009 0.009 0.014 0.002 0.    0.01  0.017
 0.01  0.    0.    0.    0.014 0.007 0.015 0.    0.01  0.002 0.    0.
 0.    0.002 0.    0.    0.    0.    0.001 0.017 0.01  0.003 0.004 0.013
 0.003 0.    0.017 0.015 0.    0.01  0.011 0.014 0.    0.    0.001 0.008
 0.01  0.01  0.    0.    0.01  0.007]",0.564945226917058
